	baseMean	log2FoldChange	lfcSE	pvalue	padj
AGAP2	73.6984481807385	-0.213058042788408	0.3839605952714	0.304584612399375	0.51668344230198
AGAP3	5888.68417651679	-0.219062031885534	0.160480776252393	0.121604165153302	0.278072184552526
AGAP5	5.83631893628712	0.783681924366878	1.38251443685083	0.0106312622003378	0.0457229639907055
AGAP6	37.5476308343996	-0.0110952241227891	0.399304953559825	0.954026625494248	0.977038887088755
AGAP7	10.0956384688606	-0.273735051212046	0.745391187788046	0.160607447104646	0.338011078793909
AGAP8	10.997095810319	0.272841533968555	0.746992157992097	0.160544265639031	0.337980263535774
AGAP9	4.88440466652675	0.0754155200847756	0.616430201873441	0.638701140849075	0.800110278603705
AGBL3	12.1411677508849	-0.0731823556719807	0.526289484519498	0.68847169075859	0.829915591340636
AGBL5	1654.92514412687	0.637794807159123	0.206970114681275	0.00016540145545236	0.00149081305428782
AGER	26.6446118873551	-0.208785589220415	0.459830709972812	0.318851895310506	0.532031092031406
AGFG1	3998.38727260006	-0.554085996860873	0.187153757323763	0.000423467179743838	0.00330746155082035
AGFG2	2378.94270636477	0.418561327122008	0.21969253520193	0.0165291434580783	0.0646950117473857
AGGF1	765.583875430949	0.253571661453175	0.225460316285154	0.15019493070515	0.322133775604484
AGK	970.333238887307	-0.243085966080372	0.184562875936697	0.11960255817018	0.274711820357498
AGL	579.728825829278	0.301999165377924	0.241108057508141	0.098875758656443	0.241584707777395
AGMAT	26.8458858336371	0.14319025416006	0.479523522982369	0.470654803889523	0.669748698526925
AGPAT1	8532.74282282106	0.012875698625498	0.153158297811163	0.925029913672521	0.963425815406741
AGPAT2	831.369490077056	0.65523101378184	0.25627104100511	0.000803541919133716	0.00560908509566723
AGPAT3	1863.73607866972	-0.201463462207967	0.178347141927182	0.186911408823898	0.374575950393093
AGPAT4	2119.8326057277	-0.304995988317217	0.165328250383394	0.0346660805287572	0.113965967290716
AGPAT5	2228.52360078523	0.237215358573047	0.174307961815373	0.114233744028285	0.266201325190411
AGPAT6	5198.7790471617	-0.76706166794481	0.160757966851578	6.01167262964903e-08	1.38836738043934e-06
AGPAT9	470.008628373162	0.152240340834394	0.212845081563549	0.371290160575698	0.582338864306473
AGPHD1	16.223585250304	0.287200210877129	0.641918643777657	0.183638025489778	0.370200223359967
AGPS	2224.86419507548	-0.220487242844936	0.186469666739399	0.160922348228774	0.338374369514626
AGR2	4.11930458941631	0.45032163942144	1.04661987539577	0.0388764739375758	NA
AGRN	18453.5962301079	0.478981905774806	0.199720354419312	0.00356862427775614	0.0192473515461007
AGTPBP1	1133.02132234948	-0.216698343172364	0.177197522297792	0.153843653368263	0.32748803375213
AGTR2	209.664531324132	3.94392935155867	0.618141286156667	7.40611505490385e-13	3.96210058895584e-11
AGTRAP	3366.77162562783	0.258758395598698	0.150259146369649	0.0543314136363498	0.159020442685962
AGXT2L2	905.368853662756	0.410470334689106	0.190360785951639	0.00991195698499356	0.0432761884566785
AHCTF1	900.524827313042	-0.563657837072048	0.303840727634152	0.00809700357716397	0.0369943805169244
AHCY	11126.441165488	0.203937285859091	0.149682275054327	0.128671849490182	0.288920376652736
AHCYL1	3086.38621607749	-0.130693763860769	0.16838270669726	0.37300644617918	0.583781498032284
AHCYL2	1144.00558316881	-0.0101339447010005	0.212809108984534	0.952443649175096	0.975998790524515
AHDC1	1479.00458634335	-0.309138269894212	0.240778476159664	0.0910914053159709	0.227599736706301
AHI1	110.586757493616	-0.557742266548088	0.428587489076731	0.0250784058537353	0.0892590362145422
AHNAK	10298.3077138775	-0.220330033687784	0.325630268942354	0.275225143639323	0.484549348966019
AHNAK2	5.01563780091632	-0.183529941269356	0.714158404319583	0.268893055444205	0.477628149249489
AHR	4725.66086553997	-1.03188705665382	0.186132579686002	5.90807049841817e-10	1.98733791693168e-08
AHRR	1053.04622430355	-3.8531365420811	0.233486954825976	2.37185319951901e-63	6.60608553130033e-60
AHSA1	3021.37061417563	-0.787755815609669	0.200138210890518	2.73372271669322e-06	4.24412737487957e-05
AHSA2	16.9981006534499	0.0125394008129955	0.46605876232143	0.946617879223156	0.973316641026408
AICDA	17.935103038231	-0.0284426402287462	0.455603781060576	0.880289102223952	0.938660492922722
AIDA	5950.4673753482	-0.462653176343365	0.159058762740295	0.000916715651731507	0.00625793243432008
AIF1	51.1711136022035	2.27755558695821	1.05216354587879	0.000160913717575879	0.00145701198372022
AIF1L	2000.78478744	-1.65196070931965	0.232760812882414	7.96616154790908e-14	5.06560574046492e-12
AIFM1	2008.17472827518	-0.26621206308794	0.157719312362534	0.0564240566139476	0.163234549278865
AIFM2	282.559947360248	-1.46573687483852	0.336186394076476	3.76026184896019e-07	7.2528263862354e-06
AIFM3	4.44325448208002	0.49973329193357	1.09947073155362	0.0307221889373368	0.103738405386818
AIG1	1174.48168502445	1.59882682948749	0.259530692066679	3.89545505716822e-11	1.57240890220651e-09
AIM1	214.560157194025	2.50758389108903	0.384235033972816	1.37372378756383e-12	6.93133241507751e-11
AIM2	9.10657388458478	-0.0478613007214157	0.537843088947576	0.787415053126519	0.88725155998381
AIMP1	1037.54137876038	-0.509836124482896	0.1973097844554	0.00176763771758789	0.0109210837866588
AIMP2	2402.53760893025	-0.243331736275086	0.155026561252527	0.0774234996651637	0.203206338394196
AIP	2768.54797371015	-0.0921601806639283	0.176177179697723	0.542840284312537	0.728604013648554
AIPL1	12.2321143570276	-0.050856937782598	0.477461597113422	0.786367652895584	0.886860700860375
AJUBA	412.660417007677	-0.501404311589446	0.281350777715211	0.0132033338501932	0.0542548324573001
AK1	3516.00501748776	0.12550513162851	0.176299521191563	0.407459122426872	0.617104484928398
AK2	3787.0877259955	-0.00260871593355101	0.157744177750114	0.985124972299942	0.992926854218518
AK3	3161.71241108777	0.250749645580891	0.158921118357902	0.074087131776709	0.197029656087251
AK4	321.150803139904	0.368312424367333	0.28196869075246	0.063744357048562	0.178022927077433
AK5	18.08437416855	-0.224759086020564	0.515292993546183	0.286567205102728	0.495744006301317
AK7	18.5478144894035	-0.130482012478618	0.462302349372579	0.509412040002197	0.702522486538978
AK8	8.52667492659341	0.110662208284526	0.566178213736331	0.540952945834522	0.72708336296608
AKAP1	663.199693205504	-0.167158798111775	0.215508438810037	0.32970993613952	0.542863628597654
AKAP10	580.579354338296	-0.5294378569605	0.22920028268014	0.00327966920130057	0.0179530948495722
AKAP11	856.306181363417	-0.0364448174240405	0.2453073510354	0.840669534288579	0.917703679764817
AKAP12	2976.77053707595	-1.88121336944462	0.320246815045674	1.79779784927198e-10	6.53684930782287e-09
AKAP13	3320.54541791148	-0.303100844529615	0.186726265503684	0.0540191143393468	0.158306015633363
AKAP17A	632.039478765765	-0.185450898997292	0.203584262060058	0.264281107476516	0.472085518563105
AKAP2	14825.8879219919	-0.507356741299416	0.210469542151571	0.00288821775707232	0.0162117373982221
AKAP3	21.807909970686	-0.0796131970921712	0.44398027382478	0.680286431617103	0.824924951656107
AKAP5	147.93107336406	0.396365723118698	0.324353346116001	0.0615642076929322	0.173848727028726
AKAP6	26.3329392215961	-0.38320377411091	0.614206642935954	0.113623263241241	0.265178073386546
AKAP7	176.485952888359	0.937516518490059	0.521848283043063	0.00260442404230385	0.0149749005834531
AKAP8	804.951370851124	-0.295265558723351	0.232587481965287	0.100050886915499	0.24341520810364
AKAP8L	1807.31504837516	-0.176208324083793	0.194052855639867	0.274770105791573	0.483931768465087
AKAP9	86.2153431740316	0.191261552073668	0.346472657110757	0.344821362871832	0.558175322486706
AKD1	118.177070694515	-0.433913772010591	0.40451278133165	0.061998797696944	0.174670292682104
AKIP1	682.900319389402	-0.438784589443793	0.200600187057146	0.00776897302088126	0.0357655267070388
AKIRIN1	3571.68986189965	-0.369594085693518	0.184022093168048	0.017544725070064	0.0677183595692104
AKIRIN2	2471.41852408875	-0.121709539757084	0.14553815554429	0.354473633712221	0.567473375807953
AKNA	701.004052970634	0.280946399091324	0.232160764461698	0.116976968320258	0.270646496233246
AKR1A1	5478.20793284365	0.27474832648588	0.154825140059982	0.0457978951743669	0.14015810096924
AKR1B1	6888.87461159041	-0.199492854890804	0.137445741760899	0.111707765958972	0.262157456815747
AKR1B15	5.15683921515932	-0.363297802889694	0.878582445719556	0.0795960747344568	0.206935404312691
AKR1C3	40.2274543680785	0.204852455854265	0.439510273732616	0.326521772941252	0.539848297516309
AKR1D1	3.73517261091138	0.227966463371109	0.761351011207259	0.186690752375765	NA
AKR1E2	68.6986910693848	-0.23065418540089	0.398018036298159	0.272941499337022	0.48223589441352
AKR7A2	4791.15929257971	0.367213630662326	0.181600233676888	0.0172450407877534	0.0667652037837794
AKT1	15601.4667755375	-0.0912039408830189	0.131547141555807	0.451503734034476	0.653193538350729
AKT1S1	5503.22347254406	-0.328098540827099	0.155025316336524	0.0170178913057504	0.0661247640412612
AKT2	1477.57646495546	-0.38475087156092	0.180623802236048	0.0122282747381681	0.0511494951957862
AKT3	2499.73908539557	-0.15298198115057	0.158892785467366	0.276510983819512	0.485891730053062
AKTIP	764.479687208253	-0.235627822533747	0.209454625675652	0.163374469458756	0.341460732655356
ALAD	1221.19288878292	0.0551826111669651	0.172987528526986	0.712155822912862	0.845203466110096
ALAS1	5092.53868386463	-0.845539998980455	0.174656841281343	3.08663538177345e-08	7.44965066318493e-07
ALCAM	123.161658871831	-0.381709780808422	0.445150256751491	0.101501704741566	0.246000147964231
ALDH16A1	5464.93701525357	0.00162899769852749	0.158694180161415	0.990752649965236	0.995326893912558
ALDH18A1	3251.16034127415	0.354028437124162	0.179885228911808	0.020857255783632	0.0772700569414362
ALDH1A1	159.472870212436	0.988338390379926	1.21237919369453	0.00904464070809612	0.0402285744174215
ALDH1A2	225.559531232715	-0.896190737979104	0.391269888130548	0.000750323672000213	0.00532026856225813
ALDH1A3	13.4011322257573	-0.203861811267509	0.629818802077696	0.290527633671931	0.500109743697814
ALDH1B1	608.950241140511	-0.248740734581803	0.211629094475894	0.143685428232527	0.311773648109407
ALDH1L2	26.6349528104639	0.269923159014704	0.543021779677023	0.217737841592748	0.414633827706907
ALDH2	4301.28508233162	0.679821424074061	0.23624022065476	0.000258242733153564	0.0021681174242881
ALDH3A2	1426.50645161236	-0.383701080247376	0.175800120318219	0.010868297943494	0.0466272079978735
ALDH3B1	13.4034364125408	0.0321594659395078	0.473760405497018	0.863446141420941	0.92952620326438
ALDH4A1	3385.73584007948	-0.00693344981008807	0.148316157060673	0.958572470937768	0.979461459408566
ALDH5A1	423.305268487747	1.00805356058779	0.315824196001518	3.21034749623844e-05	0.000368264408835391
ALDH6A1	329.742512935362	1.44125256028827	0.380673605576459	3.55098450178924e-06	5.35184092769664e-05
ALDH7A1	1448.82885903728	1.44667389048444	0.247264623624628	2.2153264978779e-10	7.97174077763503e-09
ALDH8A1	5.82923034487467	-0.146296325894131	0.675731167050032	0.368366206060104	0.579716996480514
ALDH9A1	4476.34929564422	0.303375216181833	0.172632761525922	0.0417365097781153	0.130876522217976
ALDOA	54746.9909683099	-0.408298209454766	0.136835401946243	0.0010097222343917	0.00678966288562952
ALDOB	4.06018059703215	-0.013923626672018	0.621620440167704	0.926374059034722	NA
ALDOC	219.222089788261	0.0848733260959118	0.277990927103797	0.653471578764383	0.808264073707506
ALG1	3019.15205841911	-0.16656059222052	0.154876692667369	0.227019320733427	0.426534142004008
ALG10	165.333955095081	0.0847921921448906	0.288971048310307	0.656709521129912	0.81023063401106
ALG10B	277.387918846158	0.150181980203055	0.241786334216763	0.407263872039746	0.617077954519173
ALG11	218.785173127787	0.010293906791174	0.29268959181904	0.956836083335001	0.978548821070957
ALG12	1520.96880506125	0.0660891917325829	0.1685103819396	0.652621533908931	0.807571316290197
ALG13	441.996477036264	-0.132036514383475	0.21739668106487	0.443042814766169	0.646527741636138
ALG14	376.802771429991	0.0166034725731946	0.237665737556393	0.926090363727864	0.963881495162499
ALG1L	18.7873486041604	0.0549215869446656	0.467105054882032	0.771510934608138	0.879006883987448
ALG1L2	3.62535423343722	-0.165596571912973	0.704486039474437	0.305119484679992	NA
ALG2	1648.11025214273	-0.285944810109799	0.176596377649592	0.0590286909529384	0.168913779930126
ALG3	2509.35012542568	-0.0584639137680432	0.183040301776158	0.706725961133439	0.841904682185139
ALG5	1879.38578171259	0.140852837172168	0.156690040597313	0.311367806082675	0.524634974895018
ALG6	955.494847114838	0.162318098335625	0.180335266259645	0.291366797974213	0.501166217305169
ALG8	1950.240000867	-0.125429933513506	0.17460411272661	0.404615402983034	0.614613401264726
ALG9	1243.78925935367	-0.0275497622266913	0.177732197763294	0.856514196609015	0.926168478341343
ALKBH1	729.632039041903	-0.0845214147026699	0.226297173294316	0.629857450213978	0.793647042102234
ALKBH2	119.150723276922	0.309080531623372	0.361024498003967	0.148413313107967	0.319246802338824
ALKBH3	584.258720147945	0.061315336926422	0.188140344220293	0.698266628286904	0.837012200031796
ALKBH4	628.945720730752	0.24424698398239	0.243517484751801	0.182182923703651	0.368544720977458
ALKBH5	3780.98390089102	-0.17904601857642	0.157089102462287	0.198810121112696	0.390290852123584
ALKBH6	521.633812827731	-0.154412896091399	0.213137092520877	0.364886379051091	0.576319350648236
ALKBH7	3353.50317357539	0.766039378803482	0.222199752615395	2.20738902977217e-05	0.000264090202994907
ALKBH8	168.473217521171	-0.0120556938868096	0.313451782380466	0.949944035217637	0.975152634117707
ALMS1	250.849228591636	-0.0852237003343836	0.253947143530717	0.64314261674767	0.802062919735134
ALOX12	11.0081606481279	-0.0282383869836212	0.535069554672666	0.872958252463614	0.934504045162982
ALPK1	4.3375983755606	-0.0693158509765659	0.651529969865892	0.637403719734271	0.799107328143632
ALPK3	187.713543301497	-0.594187671579851	0.437065286322142	0.0194650182827635	0.0733612569975004
ALPL	97.8195978505686	-0.908558992133678	0.59346679554303	0.00515982405967344	0.0258287957782216
ALS2	1229.69654163836	-0.657064967194103	0.254946833136307	0.000748624464691965	0.00531092424620494
ALS2CL	228.040821139159	-1.39146148445357	0.436369700644544	2.76708296928948e-05	0.000323546577920448
ALS2CR8	54.2934009345383	0.304648393495571	0.43065674672051	0.169707739584912	0.350276326847738
ALX1	180.4048365175	0.0963482587094409	0.269610336133054	0.60770678760063	0.777495958439167
ALX3	52.9139062433555	0.189710015340179	0.38243167385615	0.354890688079463	0.567771250678782
ALYREF	4803.43196788833	-0.0508083138245268	0.149690683327152	0.70545947880945	0.841115471053116
AMACR	850.372250702727	0.121314946461348	0.188273246485354	0.443341922088683	0.646622095425453
AMBRA1	1005.8471080339	-0.187127951071292	0.172512474778193	0.209716678533311	0.403888046640146
AMD1	6309.71706273816	0.172389915725654	0.161190278349886	0.224952245098948	0.4244255473849
AMDHD2	2979.06767133626	0.0103272597500926	0.190211866480074	0.94829495910224	0.974465436869672
AMFR	4626.38935444643	0.0977390213834882	0.143082270529449	0.451122827171776	0.652810182464983
AMH	132.094903766248	0.542757418679675	0.4312792665045	0.0287322203710144	0.0988695084968487
AMHR2	352.311646225896	2.94344805241613	0.48436144784397	1.7217469986717e-11	7.40032367392042e-10
AMICA1	5.99282835076948	0.828107666653005	1.42234236240743	0.00930740995482541	0.0411011202679354
AMIGO1	61.7273513111016	0.0196848336546221	0.362149793815925	0.918947658908656	0.960350043417093
AMIGO2	474.347848246058	2.19860102794691	0.331214166208355	9.34765840439028e-13	4.89381544885485e-11
AMIGO3	378.7217814612	0.143242530325859	0.270407763730959	0.448130423157443	0.650611371235462
AMMECR1	439.993404105449	-0.00272909474622745	0.230060412001871	0.987663085987011	0.993945897020814
AMMECR1L	1405.55236089324	-0.452233250296657	0.209199388851352	0.00760805652466969	0.0351408939179271
AMN	2.74389030666433	-0.0629731547614096	0.67219765954792	0.646555704069237	NA
AMN1	436.99978258719	0.212105237448033	0.25779949891158	0.257069765361341	0.464114252064271
AMOT	700.61213364556	-0.155874056482643	0.19358726497086	0.333216057600424	0.546615947702299
AMOTL1	3730.57832191582	-0.543714110619254	0.189258770044137	0.000599359107148522	0.00442090832952877
AMOTL2	1031.73365583486	-0.387415994878357	0.243781206635209	0.0364187217955391	0.118441644027248
AMPD2	4122.40238442484	-0.186092013274158	0.152791205676979	0.172517232487836	0.354608853081269
AMPD3	149.347652161362	-0.230682312565168	0.33041024926839	0.256520059058243	0.463453339704864
AMPH	145.048904902258	0.135095369865656	0.294903766676371	0.484274566587275	0.681075299363198
